10:50 25/11/2021,VPB,37.3,39.9,34.7,38.5,37.4,20213.5,38.15
10:50 25/11/2021,DXG,26.65,28.5,24.8,28.5,26.8,19810.9,28.5
10:50 25/11/2021,ITA,10.95,11.7,10.2,11.7,10.5,19062.4,11.7
10:50 25/11/2021,VIX,33,35.3,30.7,34,31.3,16787.5,33.3
10:50 25/11/2021,STB,30.45,32.55,28.35,31.25,30.55,15345.2,30.6
10:50 25/11/2021,HAG,7.06,7.55,6.57,7.36,6.7,13620.7,7.18
10:50 25/11/2021,MBB,30.9,33.05,28.75,31.45,30.85,13091.1,30.85
10:49 25/11/2021,GEX,44.5,47.6,41.4,47.6,44,11804.3,47.6
10:50 25/11/2021,FLC,14.8,15.8,13.8,15.1,14.6,11415.7,14.8
10:50 25/11/2021,POW,13.6,14.55,12.65,14.2,13.6,11172.6,14.1
10:50 25/11/2021,LPB,24.5,26.2,22.8,25.1,24.35,10873.7,24.35
10:50 25/11/2021,HQC,6.14,6.56,5.72,6.4,5.95,10242.4,6.26
10:50 25/11/2021,TCB,55.5,59.3,51.7,56,55,9859.9,55.1
10:49 25/11/2021,LDG,11.7,12.5,10.9,12.5,11.3,9630.8,12.5
10:50 25/11/2021,HPG,48.65,52,45.25,49.35,48.7,9351.2,49
10:50 25/11/2021,SHB,24.95,26.65,23.25,25.4,24.95,8411.7,25
10:49 25/11/2021,TNI,12.05,12.85,11.25,12.85,12.55,8218.6,12.85
10:50 25/11/2021,CTG,35.4,37.85,32.95,35.8,35.05,7707.4,35.25
10:50 25/11/2021,VRE,31.1,33.25,28.95,31.7,31.3,7701.7,31.3
10:50 25/11/2021,SSI,53.2,56.9,49.5,54,52.8,7665.4,53.3
10:50 25/11/2021,HBC,25.65,27.4,23.9,26.65,25.15,6930.2,26.15
10:50 25/11/2021,MSB,28.2,30.15,26.25,28.2,27.7,6827.1,27.9
10:50 25/11/2021,ROS,6.79,7.26,6.32,6.95,6.66,6628.3,6.87
10:50 25/11/2021,DLG,6.71,7.17,6.25,6.99,6.32,6475.7,6.96
10:50 25/11/2021,OCB,29.95,32,27.9,31.7,30.2,5919.4,30.75
10:50 25/11/2021,TTF,11.5,12.3,10.7,12,11.25,5493,11.75
10:50 25/11/2021,VHM,83.7,89.5,77.9,85,84,5270.8,84.1
10:50 25/11/2021,HHS,11,11.75,10.25,11.75,10.8,5247,11.65
10:50 25/11/2021,SCR,17.6,18.8,16.4,18.5,17.45,4953.7,18.35
10:50 25/11/2021,HDB,33.5,35.8,31.2,33.5,32.6,4520.1,32.8
10:50 25/11/2021,FPT,97.9,104.7,91.1,101.8,98.3,4019.7,100.3
10:50 25/11/2021,HNG,8.27,8.84,7.7,8.46,8.13,4011,8.37
10:50 25/11/2021,ACB,35.35,37.8,32.9,35.55,35,3817,35.05
10:50 25/11/2021,TSC,15.8,16.9,14.7,16.4,15.75,3686.3,16
10:50 25/11/2021,DCM,36.3,38.8,33.8,37.4,36.05,3593,37
10:50 25/11/2021,CMX,19.65,21,18.3,21,20.1,3454.5,20.55
10:50 25/11/2021,CII,26.85,28.7,25,28.4,26.6,3411.3,27.9
10:50 25/11/2021,ASM,22,23.5,20.5,23.3,22.05,3111.2,22.35
10:50 25/11/2021,PDR,90.4,96.7,84.1,94.2,90.8,3090.7,93.8
10:50 25/11/2021,HSG,37.95,40.6,35.3,38.6,38,2867.7,38.1
10:50 25/11/2021,PAN,41.55,44.45,38.65,41.85,39.6,2632.2,41.55
10:50 25/11/2021,DIG,63.1,67.5,58.7,67.5,64.1,2568.2,67.5
10:50 25/11/2021,PVD,27.75,29.65,25.85,28.4,27.5,2546.1,28.15
10:50 25/11/2021,IJC,30.3,32.4,28.2,31.35,29.75,2488.1,30.7
10:48 25/11/2021,SJF,21.1,22.55,19.65,22.55,22.5,2457.7,22.55
10:50 25/11/2021,HAI,6.55,7,6.1,6.64,6.3,2377.5,6.51
10:50 25/11/2021,SBT,24.6,26.3,22.9,25.4,24.65,2359,25
10:50 25/11/2021,KBC,48.5,51.8,45.15,49.8,48.5,2356.3,49.2
10:50 25/11/2021,VCG,45.6,48.75,42.45,47.4,45.5,2355.9,47
10:50 25/11/2021,SAM,19.65,21,18.3,21,19.6,2273.9,21
10:50 25/11/2021,TPB,49.1,52.5,45.7,49.5,48.6,2206.6,48.7
10:50 25/11/2021,LCG,18.9,20.2,17.6,19.15,18.6,2202.9,19.05
10:50 25/11/2021,NKG,41,43.85,38.15,41.9,40.9,2161.4,41.3
10:50 25/11/2021,AAA,17,18.15,15.85,17.45,16.9,2128.7,17.1
10:50 25/11/2021,FIT,13.95,14.9,13,14.3,13.9,2105.7,14.2
10:50 25/11/2021,AMD,6.03,6.45,5.61,6.09,5.9,2020.9,6.03
10:50 25/11/2021,DPM,48.5,51.8,45.15,49.8,48.3,2006.5,49
10:50 25/11/2021,HCM,47.3,50.6,44,47.6,46.85,1931.6,47.3
10:50 25/11/2021,NVL,106.4,113.8,99,109.3,106.7,1900.1,108.2
10:50 25/11/2021,MCG,9.83,10.5,9.15,10.5,10.2,1884.3,10.5
10:50 25/11/2021,VND,81.4,87,75.8,81.8,80.1,1868.9,81.2
10:49 25/11/2021,KDC,60,64.2,55.8,60.5,59.9,1863.2,60
10:50 25/11/2021,BCG,27.9,29.85,25.95,28.45,27.55,1854.1,28.15
10:50 25/11/2021,APG,27.2,29.1,25.3,27.2,26.1,1851.8,26.8
10:50 25/11/2021,NLG,55,58.8,51.2,58,54.8,1817.8,57.1
10:50 25/11/2021,VIB,44.8,47.9,41.7,45.7,44,1801.5,44.5
10:50 25/11/2021,ORS,32.2,34.45,29.95,32.85,32.2,1711.1,32.35
10:50 25/11/2021,TTA,18.2,19.45,16.95,18.2,17.1,1686.3,17.5
10:50 25/11/2021,FCN,17.1,18.25,15.95,17.45,17,1639.8,17.35
10:50 25/11/2021,AGR,26.3,28.1,24.5,26.6,25.5,1566.6,26.2
10:50 25/11/2021,GVR,37.2,39.8,34.6,38.5,37.4,1557.1,38.1
10:50 25/11/2021,VCI,77.4,82.8,72,78.7,76.5,1517.9,78.2
10:50 25/11/2021,QBS,6.26,6.69,5.83,6.4,5.9,1496,6.37
10:49 25/11/2021,APH,40.95,43.8,38.1,41.2,40.55,1464.5,40.7
10:50 25/11/2021,JVC,8.5,9.09,7.91,8.58,8.19,1390.2,8.38
10:50 25/11/2021,DBC,75.5,80.7,70.3,77,74,1365.8,75.3
10:49 25/11/2021,HPX,35.8,38.3,33.3,38.3,35.8,1328.7,38.3
10:50 25/11/2021,QCG,10.5,11.2,9.77,11.2,10,1313.8,11.2
10:50 25/11/2021,CKG,34.45,36.85,32.05,35.5,34,1303,35.25
10:50 25/11/2021,AAT,19.55,20.9,18.2,20.45,19,1296.7,20
10:50 25/11/2021,DAG,17.5,18.7,16.3,18.5,17.7,1261.5,18.5
10:50 25/11/2021,HDG,68.8,73.6,64,73.5,69.2,1227.2,72.6
10:50 25/11/2021,BID,46.05,49.25,42.85,46.4,45.3,1203.1,45.45
10:50 25/11/2021,HVN,23.65,25.3,22,23.75,23.5,1173.9,23.5
10:50 25/11/2021,HT1,24.95,26.65,23.25,25.4,24.5,1142.8,24.95
10:50 25/11/2021,IDI,21.25,22.7,19.8,22.7,22.7,1139.6,22.7
10:50 25/11/2021,MHC,15.55,16.6,14.5,16.15,15,1107.9,16.05
10:50 25/11/2021,DRH,19.2,20.5,17.9,20.5,18.6,1087.1,20.5
10:50 25/11/2021,VNM,87.5,93.6,81.4,88.2,87.2,1063.3,87.4
10:50 25/11/2021,OGC,8.27,8.84,7.7,8.75,8.11,979.1,8.54
10:50 25/11/2021,KHG,18.95,20.25,17.65,20,18.7,967.9,19.55
10:50 25/11/2021,PVT,24,25.65,22.35,24.3,23.75,964,24
10:50 25/11/2021,CTS,45,48.15,41.85,46.8,43.6,943.1,45.5
10:49 25/11/2021,DRC,34.1,36.45,31.75,34.4,33.65,943.1,33.9
10:49 25/11/2021,ITC,22.3,23.85,20.75,23.7,22.1,924,23.15
10:50 25/11/2021,TTB,10.2,10.9,9.49,10.3,9.9,915,10.1
10:50 25/11/2021,PLX,57,60.9,53.1,57.9,57,896.8,57.8
10:50 25/11/2021,DXS,32,34.2,29.8,33.4,32.1,884.9,33.1
10:50 25/11/2021,GMD,51.3,54.8,47.75,51.3,50.5,870.3,51.1
10:55 25/11/2021,TCH,22.5,24.05,20.95,24.05,21.7,22373.6,24
10:55 25/11/2021,VPB,37.3,39.9,34.7,38.5,37.4,20833.6,38.05
10:55 25/11/2021,DXG,26.65,28.5,24.8,28.5,26.8,20497.9,28.5
10:55 25/11/2021,ITA,10.95,11.7,10.2,11.7,10.5,19196.1,11.7
10:55 25/11/2021,VIX,33,35.3,30.7,34,31.3,17289.5,33
10:55 25/11/2021,STB,30.45,32.55,28.35,31.25,30.55,15912.3,30.6
10:55 25/11/2021,HAG,7.06,7.55,6.57,7.36,6.7,13838.6,7.2
10:55 25/11/2021,MBB,30.9,33.05,28.75,31.45,30.85,13259.7,30.9
10:55 25/11/2021,FLC,14.8,15.8,13.8,15.1,14.6,11840.4,14.85
10:55 25/11/2021,GEX,44.5,47.6,41.4,47.6,44,11820.1,47.6
10:55 25/11/2021,LPB,24.5,26.2,22.8,25.1,24.25,11622.6,24.3
10:55 25/11/2021,POW,13.6,14.55,12.65,14.2,13.6,11606.4,14.1
10:55 25/11/2021,HQC,6.14,6.56,5.72,6.4,5.95,10369,6.23
10:55 25/11/2021,TCB,55.5,59.3,51.7,56,54.9,10288.2,55
10:55 25/11/2021,HPG,48.65,52,45.25,49.35,48.7,10044.7,49
10:55 25/11/2021,LDG,11.7,12.5,10.9,12.5,11.3,9643.9,12.5
10:55 25/11/2021,SHB,24.95,26.65,23.25,25.4,24.9,8706.9,24.95
10:55 25/11/2021,CTG,35.4,37.85,32.95,35.8,35.05,8246.4,35.2
10:51 25/11/2021,TNI,12.05,12.85,11.25,12.85,12.55,8224.1,12.85
10:55 25/11/2021,SSI,53.2,56.9,49.5,54,52.8,8025,53.2
10:55 25/11/2021,VRE,31.1,33.25,28.95,31.7,31.2,7852.5,31.25
10:55 25/11/2021,HBC,25.65,27.4,23.9,26.65,25.15,7081.1,26.05
10:55 25/11/2021,MSB,28.2,30.15,26.25,28.2,27.7,6919.5,27.85
10:55 25/11/2021,ROS,6.79,7.26,6.32,6.95,6.66,6780.5,6.84
10:55 25/11/2021,DLG,6.71,7.17,6.25,6.99,6.32,6642.9,6.96
10:55 25/11/2021,OCB,29.95,32,27.9,31.7,30.2,6205.2,30.65
10:55 25/11/2021,TTF,11.5,12.3,10.7,12,11.25,5625.5,11.65
10:55 25/11/2021,VHM,83.7,89.5,77.9,85,84,5378.6,84.2
10:55 25/11/2021,HHS,11,11.75,10.25,11.75,10.8,5373.8,11.7
10:55 25/11/2021,SCR,17.6,18.8,16.4,18.5,17.45,5069.3,18.35
10:55 25/11/2021,HDB,33.5,35.8,31.2,33.5,32.6,4579.7,32.9
10:55 25/11/2021,FPT,97.9,104.7,91.1,101.8,98.3,4082.6,100.3
10:55 25/11/2021,HNG,8.27,8.84,7.7,8.46,8.13,4068.6,8.36
10:55 25/11/2021,ACB,35.35,37.8,32.9,35.55,34.95,4034.2,34.95
10:55 25/11/2021,TSC,15.8,16.9,14.7,16.4,15.75,3856.4,15.95
10:55 25/11/2021,DCM,36.3,38.8,33.8,37.4,36.05,3806.8,36.85
10:55 25/11/2021,CMX,19.65,21,18.3,21,20.1,3501,20.6
10:55 25/11/2021,CII,26.85,28.7,25,28.4,26.6,3467.7,27.95
10:54 25/11/2021,PDR,90.4,96.7,84.1,94.2,90.8,3192.3,93.2
10:55 25/11/2021,ASM,22,23.5,20.5,23.3,22.05,3172.1,22.4
10:55 25/11/2021,HSG,37.95,40.6,35.3,38.6,38,2970.7,38.1
10:55 25/11/2021,PAN,41.55,44.45,38.65,41.85,39.6,2672.3,41.6
10:55 25/11/2021,PVD,27.75,29.65,25.85,28.4,27.5,2613.9,28
10:55 25/11/2021,NKG,41,43.85,38.15,41.9,40.9,2598.1,41.3
10:55 25/11/2021,DIG,63.1,67.5,58.7,67.5,64.1,2579,67.5
10:55 25/11/2021,IJC,30.3,32.4,28.2,31.35,29.75,2537.1,30.6
10:55 25/11/2021,SJF,21.1,22.55,19.65,22.55,22.5,2459.2,22.55
10:55 25/11/2021,KBC,48.5,51.8,45.15,49.8,48.5,2453.2,49.1
10:55 25/11/2021,VCG,45.6,48.75,42.45,47.4,45.5,2453.2,46.7
10:55 25/11/2021,HAI,6.55,7,6.1,6.64,6.3,2417.8,6.52
10:55 25/11/2021,SBT,24.6,26.3,22.9,25.4,24.65,2396.3,25.15
10:55 25/11/2021,SAM,19.65,21,18.3,21,19.6,2337.4,21
10:55 25/11/2021,LCG,18.9,20.2,17.6,19.15,18.6,2268.2,19
10:55 25/11/2021,TPB,49.1,52.5,45.7,49.5,48.6,2224.6,48.7
10:55 25/11/2021,AAA,17,18.15,15.85,17.45,16.9,2209.9,17.1
10:55 25/11/2021,FIT,13.95,14.9,13,14.3,13.9,2185,14.2
10:55 25/11/2021,AMD,6.03,6.45,5.61,6.09,5.9,2091.4,6.02
10:55 25/11/2021,DPM,48.5,51.8,45.15,49.8,48.3,2086.1,48.7
10:55 25/11/2021,HCM,47.3,50.6,44,47.6,46.85,1981,47.2
10:55 25/11/2021,NVL,106.4,113.8,99,109.3,106.7,1960.2,108.2
10:55 25/11/2021,KDC,60,64.2,55.8,60.5,59.9,1951.4,60
10:55 25/11/2021,VND,81.4,87,75.8,81.8,80.1,1941.2,81.4
10:55 25/11/2021,MCG,9.83,10.5,9.15,10.5,10.2,1933.1,10.5
10:55 25/11/2021,BCG,27.9,29.85,25.95,28.45,27.55,1897,28.2
10:55 25/11/2021,APG,27.2,29.1,25.3,27.2,26.1,1889.1,26.55
10:55 25/11/2021,NLG,55,58.8,51.2,58,54.8,1856.8,57.2
10:55 25/11/2021,VIB,44.8,47.9,41.7,45.7,44,1842.9,44.5
10:55 25/11/2021,ORS,32.2,34.45,29.95,32.85,32.2,1766.7,32.4
10:55 25/11/2021,FCN,17.1,18.25,15.95,17.45,17,1757.2,17.3
10:54 25/11/2021,TTA,18.2,19.45,16.95,18.2,17.1,1703.1,17.5
10:55 25/11/2021,QBS,6.26,6.69,5.83,6.4,5.9,1694,6.35
10:55 25/11/2021,VCI,77.4,82.8,72,78.7,76.5,1638.8,78.2
10:55 25/11/2021,GVR,37.2,39.8,34.6,38.5,37.4,1590.5,38
10:55 25/11/2021,AGR,26.3,28.1,24.5,26.6,25.5,1581.9,26.25
10:55 25/11/2021,APH,40.95,43.8,38.1,41.2,40.55,1520.6,40.7
10:55 25/11/2021,JVC,8.5,9.09,7.91,8.58,8.19,1405.2,8.42
10:54 25/11/2021,DBC,75.5,80.7,70.3,77,74,1390.1,75.4
10:55 25/11/2021,CKG,34.45,36.85,32.05,35.5,34,1373.5,35.3
10:54 25/11/2021,HPX,35.8,38.3,33.3,38.3,35.8,1339.7,38.3
10:53 25/11/2021,QCG,10.5,11.2,9.77,11.2,10,1314.9,11.2
10:55 25/11/2021,AAT,19.55,20.9,18.2,20.45,19,1308.6,20.1
10:55 25/11/2021,DAG,17.5,18.7,16.3,18.5,17.7,1292.9,18.35
10:54 25/11/2021,HDG,68.8,73.6,64,73.5,69.2,1260.5,72.5
10:55 25/11/2021,HVN,23.65,25.3,22,23.75,23.5,1256,23.55
10:55 25/11/2021,BID,46.05,49.25,42.85,46.4,45.3,1231.1,45.5
10:55 25/11/2021,HT1,24.95,26.65,23.25,25.4,24.5,1188.6,24.95
10:55 25/11/2021,IDI,21.25,22.7,19.8,22.7,22.7,1141.8,22.7
10:55 25/11/2021,MHC,15.55,16.6,14.5,16.15,15,1131,16.05
10:55 25/11/2021,VNM,87.5,93.6,81.4,88.2,87.2,1109.4,87.4
10:55 25/11/2021,DRH,19.2,20.5,17.9,20.5,18.6,1090.1,20.5
10:55 25/11/2021,DRC,34.1,36.45,31.75,34.4,33.65,1049.6,33.85
10:55 25/11/2021,KHG,18.95,20.25,17.65,20,18.7,1019.8,19.6
10:55 25/11/2021,CTS,45,48.15,41.85,46.8,43.6,1011.2,45.5
10:55 25/11/2021,PVT,24,25.65,22.35,24.3,23.75,996.3,23.9
10:55 25/11/2021,OGC,8.27,8.84,7.7,8.75,8.11,990.1,8.53
10:55 25/11/2021,ITC,22.3,23.85,20.75,23.7,22.1,957.8,23.15
10:55 25/11/2021,PLX,57,60.9,53.1,57.9,57,933.3,57.7
10:54 25/11/2021,TTB,10.2,10.9,9.49,10.3,9.9,921.7,10.1
10:55 25/11/2021,DXS,32,34.2,29.8,33.4,32.1,901.1,33.05
10:54 25/11/2021,GMD,51.3,54.8,47.75,51.3,50.5,886.8,51.1
11:00 25/11/2021,TCH,22.5,24.05,20.95,24.05,21.7,22665.6,23.95
11:00 25/11/2021,VPB,37.3,39.9,34.7,38.5,37.4,21831.5,38.05
11:00 25/11/2021,DXG,26.65,28.5,24.8,28.5,26.8,20622.9,28.45
11:00 25/11/2021,ITA,10.95,11.7,10.2,11.7,10.5,19244.4,11.7
11:00 25/11/2021,VIX,33,35.3,30.7,34,31.3,17534.5,33.1
11:00 25/11/2021,STB,30.45,32.55,28.35,31.25,30.35,16796.1,30.45
11:00 25/11/2021,HAG,7.06,7.55,6.57,7.36,6.7,14223.3,7.17
11:00 25/11/2021,MBB,30.9,33.05,28.75,31.45,30.75,13902.3,30.8
11:00 25/11/2021,POW,13.6,14.55,12.65,14.2,13.6,12229.3,14
11:00 25/11/2021,FLC,14.8,15.8,13.8,15.1,14.6,12129.1,14.85
11:00 25/11/2021,LPB,24.5,26.2,22.8,25.1,24.2,12099.7,24.2
11:00 25/11/2021,GEX,44.5,47.6,41.4,47.6,44,11835.8,47.6
11:00 25/11/2021,TCB,55.5,59.3,51.7,56,54.8,10807.9,55
11:00 25/11/2021,HQC,6.14,6.56,5.72,6.4,5.95,10676.7,6.23
11:00 25/11/2021,HPG,48.65,52,45.25,49.35,48.7,10592.3,49
10:58 25/11/2021,LDG,11.7,12.5,10.9,12.5,11.3,9646.5,12.5
11:00 25/11/2021,CTG,35.4,37.85,32.95,35.8,35.05,8950.4,35.1
11:00 25/11/2021,SHB,24.95,26.65,23.25,25.4,24.85,8862.6,24.9
11:00 25/11/2021,SSI,53.2,56.9,49.5,54,52.8,8253.4,53.2
10:58 25/11/2021,TNI,12.05,12.85,11.25,12.85,12.55,8225.1,12.85
11:00 25/11/2021,VRE,31.1,33.25,28.95,31.7,31.15,8071.8,31.2
11:00 25/11/2021,HBC,25.65,27.4,23.9,26.65,25.15,7291.6,25.9
11:00 25/11/2021,ROS,6.79,7.26,6.32,6.95,6.66,7277.3,6.83
11:00 25/11/2021,MSB,28.2,30.15,26.25,28.2,27.7,7215.3,27.8
11:00 25/11/2021,DLG,6.71,7.17,6.25,6.99,6.32,6829.6,6.87
11:00 25/11/2021,OCB,29.95,32,27.9,31.7,30.2,6310.4,30.6
11:00 25/11/2021,TTF,11.5,12.3,10.7,12,11.25,5733.8,11.75
11:00 25/11/2021,VHM,83.7,89.5,77.9,85,84,5493.5,84.3
11:00 25/11/2021,HHS,11,11.75,10.25,11.75,10.8,5451.9,11.7
11:00 25/11/2021,SCR,17.6,18.8,16.4,18.5,17.45,5203.2,18.3
11:00 25/11/2021,HDB,33.5,35.8,31.2,33.5,32.6,4630.5,32.85
11:00 25/11/2021,ACB,35.35,37.8,32.9,35.55,34.95,4165,34.95
11:00 25/11/2021,HNG,8.27,8.84,7.7,8.46,8.13,4136.8,8.33
11:00 25/11/2021,FPT,97.9,104.7,91.1,101.8,98.3,4129.4,100.2
11:00 25/11/2021,DCM,36.3,38.8,33.8,37.4,36.05,3959.1,37.1
11:00 25/11/2021,TSC,15.8,16.9,14.7,16.4,15.75,3884.1,16
11:00 25/11/2021,CMX,19.65,21,18.3,21,20.1,3542.2,20.55
11:00 25/11/2021,CII,26.85,28.7,25,28.4,26.6,3513.7,27.95
10:59 25/11/2021,PDR,90.4,96.7,84.1,94.2,90.8,3344.4,93.5
11:00 25/11/2021,ASM,22,23.5,20.5,23.3,22.05,3283.5,22.45
11:00 25/11/2021,HSG,37.95,40.6,35.3,38.6,38,3052.6,38.1
11:00 25/11/2021,PAN,41.55,44.45,38.65,41.85,39.6,2828.5,41.65
11:00 25/11/2021,PVD,27.75,29.65,25.85,28.4,27.5,2687.7,28
11:00 25/11/2021,IJC,30.3,32.4,28.2,31.35,29.75,2646.2,30.55
11:00 25/11/2021,NKG,41,43.85,38.15,41.9,40.9,2636.4,41.25
11:00 25/11/2021,DIG,63.1,67.5,58.7,67.5,64.1,2581.7,67.5
11:00 25/11/2021,VCG,45.6,48.75,42.45,47.4,45.5,2579,46.7
11:00 25/11/2021,LCG,18.9,20.2,17.6,19.15,18.6,2494.2,18.95
11:00 25/11/2021,KBC,48.5,51.8,45.15,49.8,48.5,2492.9,49.15
11:00 25/11/2021,SBT,24.6,26.3,22.9,25.4,24.65,2486.5,25.25
10:59 25/11/2021,SJF,21.1,22.55,19.65,22.55,22.5,2460,22.55
11:00 25/11/2021,HAI,6.55,7,6.1,6.64,6.3,2438.5,6.51
11:00 25/11/2021,TPB,49.1,52.5,45.7,49.5,48.3,2382.3,48.3
11:00 25/11/2021,SAM,19.65,21,18.3,21,19.6,2364.6,21
11:00 25/11/2021,AAA,17,18.15,15.85,17.45,16.9,2330.3,17.05
11:00 25/11/2021,FIT,13.95,14.9,13,14.3,13.9,2279.9,14.15
11:00 25/11/2021,NVL,106.4,113.8,99,109.3,106.7,2155.8,108.2
11:00 25/11/2021,AMD,6.03,6.45,5.61,6.09,5.9,2144.8,6.01
11:00 25/11/2021,DPM,48.5,51.8,45.15,49.8,48.3,2108.4,49.1
11:00 25/11/2021,VND,81.4,87,75.8,81.8,80.1,2042.9,81.2
11:00 25/11/2021,HCM,47.3,50.6,44,47.6,46.85,2022,47.2
11:00 25/11/2021,MCG,9.83,10.5,9.15,10.5,10.2,2016.3,10.5
11:00 25/11/2021,KDC,60,64.2,55.8,60.5,59.9,1960.8,60
11:00 25/11/2021,BCG,27.9,29.85,25.95,28.45,27.55,1939.6,28.1
10:59 25/11/2021,APG,27.2,29.1,25.3,27.2,26.1,1906.5,26.6
11:00 25/11/2021,NLG,55,58.8,51.2,58,54.8,1902.6,57
10:59 25/11/2021,VIB,44.8,47.9,41.7,45.7,44,1850.3,44.5
11:00 25/11/2021,ORS,32.2,34.45,29.95,32.85,32.2,1828.6,32.3
11:00 25/11/2021,FCN,17.1,18.25,15.95,17.45,17,1779.1,17.3
11:00 25/11/2021,QBS,6.26,6.69,5.83,6.4,5.9,1751.6,6.26
11:00 25/11/2021,TTA,18.2,19.45,16.95,18.2,17.1,1729.6,17.35
11:00 25/11/2021,VCI,77.4,82.8,72,78.7,76.5,1714.7,78.4
11:00 25/11/2021,GVR,37.2,39.8,34.6,38.5,37.4,1655.9,37.9
11:00 25/11/2021,AGR,26.3,28.1,24.5,26.6,25.5,1607.7,26.15
11:00 25/11/2021,APH,40.95,43.8,38.1,41.2,40.55,1586.5,40.65
11:00 25/11/2021,JVC,8.5,9.09,7.91,8.58,8.19,1472.2,8.3
11:00 25/11/2021,DBC,75.5,80.7,70.3,77,74,1424.6,75.5
11:00 25/11/2021,CKG,34.45,36.85,32.05,35.5,34,1395.9,35.25
11:00 25/11/2021,HVN,23.65,25.3,22,23.75,23.5,1361.3,23.55
11:00 25/11/2021,QCG,10.5,11.2,9.77,11.2,10,1351.4,11.2
11:00 25/11/2021,HPX,35.8,38.3,33.3,38.3,35.8,1342.7,38.3
10:57 25/11/2021,AAT,19.55,20.9,18.2,20.45,19,1333.6,20.1
11:00 25/11/2021,DAG,17.5,18.7,16.3,18.5,17.7,1310.1,18.2
11:00 25/11/2021,HDG,68.8,73.6,64,73.5,69.2,1285.3,72.1
11:00 25/11/2021,BID,46.05,49.25,42.85,46.4,45.3,1251.8,45.45
11:00 25/11/2021,HT1,24.95,26.65,23.25,25.4,24.5,1249.9,24.95
11:00 25/11/2021,MHC,15.55,16.6,14.5,16.15,15,1163.3,16
11:00 25/11/2021,IDI,21.25,22.7,19.8,22.7,22.7,1143.4,22.7
11:00 25/11/2021,VNM,87.5,93.6,81.4,88.2,87.2,1138.8,87.4
10:59 25/11/2021,DRH,19.2,20.5,17.9,20.5,18.6,1091.8,20.5
11:00 25/11/2021,DRC,34.1,36.45,31.75,34.4,33.65,1087.3,33.9
11:00 25/11/2021,CTS,45,48.15,41.85,46.8,43.6,1044.6,45.4
11:00 25/11/2021,KHG,18.95,20.25,17.65,20,18.7,1043,19.5
11:00 25/11/2021,PVT,24,25.65,22.35,24.3,23.75,1013.6,24
11:00 25/11/2021,OGC,8.27,8.84,7.7,8.75,8.11,1007.2,8.51
11:00 25/11/2021,ITC,22.3,23.85,20.75,23.7,22.1,993.8,23.15
10:59 25/11/2021,PLX,57,60.9,53.1,57.9,57,961.3,57.7
11:00 25/11/2021,DXS,32,34.2,29.8,33.4,32.1,939.6,33
11:00 25/11/2021,TTB,10.2,10.9,9.49,10.3,9.9,933.9,10.1
11:00 25/11/2021,GMD,51.3,54.8,47.75,51.3,50.5,912.4,50.9
14:16 25/11/2021,TCH,22.5,24.05,20.95,24.05,21.7,31837.8,24.05
14:16 25/11/2021,VPB,37.3,39.9,34.7,38.5,37.4,30526.7,37.9
14:16 25/11/2021,FLC,14.8,15.8,13.8,15.25,14.6,27555.6,15
14:16 25/11/2021,STB,30.45,32.55,28.35,31.25,30.35,26090.1,30.55
14:16 25/11/2021,DXG,26.65,28.5,24.8,28.5,26.8,24081,28.5
14:16 25/11/2021,VIX,33,35.3,30.7,34,31.3,23837.4,33.55
14:16 25/11/2021,SSI,53.2,56.9,49.5,55.5,52.8,23661.5,55.2
14:16 25/11/2021,LPB,24.5,26.2,22.8,25.1,24,22423.8,24.05
14:16 25/11/2021,HAG,7.06,7.55,6.57,7.36,6.7,20759.8,7.26
14:16 25/11/2021,HPG,48.65,52,45.25,49.35,48.7,19775.4,49.1
14:16 25/11/2021,ITA,10.95,11.7,10.2,11.7,10.5,19668.2,11.7
14:16 25/11/2021,MBB,30.9,33.05,28.75,31.45,30.75,19665.7,30.9
14:16 25/11/2021,POW,13.6,14.55,12.65,14.2,13.6,17766.2,13.9
14:16 25/11/2021,TCB,55.5,59.3,51.7,56,54.7,16930.5,55
14:16 25/11/2021,HQC,6.14,6.56,5.72,6.4,5.95,15254.4,6.28
14:16 25/11/2021,SHB,24.95,26.65,23.25,25.4,24.85,13453.5,24.9
14:16 25/11/2021,CTG,35.4,37.85,32.95,35.8,35.05,13092.3,35.35
14:16 25/11/2021,ROS,6.79,7.26,6.32,6.97,6.66,12807.3,6.9
14:16 25/11/2021,GEX,44.5,47.6,41.4,47.6,44,12321.4,47.6
14:16 25/11/2021,TSC,15.8,16.9,14.7,16.9,15.75,11809.5,16.9
14:16 25/11/2021,VRE,31.1,33.25,28.95,31.7,30.9,11047.8,30.95
14:15 25/11/2021,DLG,6.71,7.17,6.25,7.17,6.32,10911.2,7.17
14:16 25/11/2021,MSB,28.2,30.15,26.25,28.2,27.6,10457.7,27.8
14:16 25/11/2021,HBC,25.65,27.4,23.9,26.65,25.15,9904,25.7
14:15 25/11/2021,LDG,11.7,12.5,10.9,12.5,11.3,9892.9,12.5
14:16 25/11/2021,OCB,29.95,32,27.9,31.7,30.15,9246,30.6
14:16 25/11/2021,TTF,11.5,12.3,10.7,12,11.25,8915,11.6
14:16 25/11/2021,TNI,12.05,12.85,11.25,12.85,12.55,8365.1,12.85
14:16 25/11/2021,VHM,83.7,89.5,77.9,85,83.6,8112.5,83.8
